,time_start,time_peak,time_end,nar,xray_class,is_coincident
1260,2016-04-15 09:25:00,2016-04-15 09:28:00,2016-04-15 10:01:00,12529,B,True
1261,2016-04-15 12:37:00,2016-04-15 12:42:00,2016-04-15 12:44:00,12529,B,True
1262,2016-04-15 14:04:00,2016-04-15 14:30:00,2016-04-15 14:43:00,12529,C,True
1263,2016-04-15 23:57:00,2016-04-16 00:05:00,2016-04-16 00:16:00,12529,B,True
1264,2016-04-16 05:06:00,2016-04-16 05:13:00,2016-04-16 05:38:00,12529,B,True
1265,2016-04-18 13:18:00,2016-04-18 13:34:00,2016-04-18 13:39:00,12529,B,True
1266,2016-04-18 14:44:00,2016-04-18 14:52:00,2016-04-18 15:00:00,12529,B,True
1267,2016-04-18 17:55:00,2016-04-18 18:00:00,2016-04-18 18:02:00,12529,B,True
1268,2016-04-19 12:18:00,2016-04-19 12:34:00,2016-04-19 12:42:00,12529,B,True
1269,2016-04-19 12:49:00,2016-04-19 12:57:00,2016-04-19 13:05:00,12529,B,True
1270,2016-04-19 18:12:00,2016-04-19 18:17:00,2016-04-19 18:22:00,12529,B,True
1271,2016-04-19 19:26:00,2016-04-19 19:34:00,2016-04-19 19:42:00,12529,B,True
1272,2016-04-19 22:52:00,2016-04-19 23:02:00,2016-04-19 23:09:00,12529,C,True
1273,2016-04-20 02:24:00,2016-04-20 02:36:00,2016-04-20 02:46:00,12529,B,True
1274,2016-04-20 06:27:00,2016-04-20 06:30:00,2016-04-20 06:32:00,12529,B,True
1275,2016-04-20 07:31:00,2016-04-20 07:41:00,2016-04-20 07:46:00,12529,B,True
1276,2015-10-29 00:17:00,2015-10-29 00:21:00,2015-10-29 00:27:00,12443,C,True
1277,2015-10-29 02:12:00,2015-10-29 02:15:00,2015-10-29 02:17:00,12443,C,True
1278,2015-10-29 04:32:00,2015-10-29 04:39:00,2015-10-29 04:46:00,12443,C,True
1279,2015-10-29 07:15:00,2015-10-29 07:18:00,2015-10-29 07:21:00,12443,C,True
1280,2015-10-29 10:31:00,2015-10-29 10:38:00,2015-10-29 10:44:00,12443,C,True
1281,2015-10-29 14:02:00,2015-10-29 14:06:00,2015-10-29 14:14:00,12443,C,True
1282,2015-10-29 15:01:00,2015-10-29 15:06:00,2015-10-29 15:11:00,12443,C,True
1283,2015-10-29 16:52:00,2015-10-29 16:56:00,2015-10-29 16:59:00,12443,C,True
1284,2015-10-29 17:49:00,2015-10-29 17:52:00,2015-10-29 17:55:00,12443,C,True
1285,2015-10-29 23:08:00,2015-10-29 23:15:00,2015-10-29 23:23:00,12443,C,True
1286,2015-10-30 00:45:00,2015-10-30 00:50:00,2015-10-30 00:56:00,12443,C,True
1287,2015-10-30 01:00:00,2015-10-30 01:05:00,2015-10-30 01:12:00,12443,C,True
1288,2015-10-30 03:47:00,2015-10-30 03:55:00,2015-10-30 04:06:00,12443,C,True
1289,2015-10-30 04:11:00,2015-10-30 04:22:00,2015-10-30 04:31:00,12443,C,True
1290,2015-10-30 04:56:00,2015-10-30 05:03:00,2015-10-30 05:08:00,12443,C,True
1291,2015-10-30 05:41:00,2015-10-30 05:45:00,2015-10-30 05:47:00,12443,C,True
1292,2015-11-01 01:11:00,2015-11-01 01:15:00,2015-11-01 01:20:00,12443,C,True
1293,2015-11-01 01:55:00,2015-11-01 01:58:00,2015-11-01 02:03:00,12443,C,True
1294,2015-11-01 03:35:00,2015-11-01 03:39:00,2015-11-01 03:44:00,12443,C,True
1295,2015-11-01 05:05:00,2015-11-01 05:12:00,2015-11-01 05:15:00,12443,C,True
1296,2015-11-01 06:22:00,2015-11-01 06:28:00,2015-11-01 06:54:00,12443,C,True
1297,2015-11-01 09:17:00,2015-11-01 09:21:00,2015-11-01 09:26:00,12443,C,True
1298,2015-11-01 10:18:00,2015-11-01 10:21:00,2015-11-01 10:27:00,12443,B,True
1299,2015-11-01 12:03:00,2015-11-01 12:06:00,2015-11-01 12:10:00,12443,C,True
1300,2015-11-01 12:55:00,2015-11-01 12:59:00,2015-11-01 13:01:00,12443,C,True
1301,2015-11-01 16:33:00,2015-11-01 16:43:00,2015-11-01 16:54:00,12443,C,True
1302,2015-11-01 17:34:00,2015-11-01 18:03:00,2015-11-01 18:30:00,12443,C,True
1303,2015-11-01 19:36:00,2015-11-01 19:42:00,2015-11-01 19:56:00,12443,C,True
1304,2015-11-01 20:11:00,2015-11-01 20:23:00,2015-11-01 20:30:00,12443,C,True
1305,2015-11-01 21:29:00,2015-11-01 23:14:00,2015-11-01 23:51:00,12443,C,True
1306,2015-11-02 14:29:00,2015-11-02 15:00:00,2015-11-02 15:12:00,12443,C,True
1307,2015-11-03 00:39:00,2015-11-03 00:53:00,2015-11-03 01:12:00,12443,C,True
1308,2015-11-03 13:55:00,2015-11-03 14:00:00,2015-11-03 14:04:00,12443,C,True
1309,2015-11-03 18:43:00,2015-11-03 19:09:00,2015-11-03 19:31:00,12443,C,True
1310,2015-11-04 13:31:00,2015-11-04 13:52:00,2015-11-04 14:13:00,12443,M,False
1311,2021-08-25 15:35:00,2021-08-25 15:42:00,2021-08-25 15:48:00,12860,B,True
1312,2021-08-25 15:57:00,2021-08-25 16:02:00,2021-08-25 16:07:00,12860,B,True
1313,2021-08-25 21:17:00,2021-08-25 21:24:00,2021-08-25 21:28:00,12860,B,True
1314,2021-08-25 23:39:00,2021-08-25 23:45:00,2021-08-25 23:54:00,12860,B,True
1315,2021-08-26 12:16:00,2021-08-26 12:23:00,2021-08-26 12:28:00,12860,B,True
1316,2021-08-26 13:47:00,2021-08-26 14:03:00,2021-08-26 14:08:00,12860,B,True
1317,2021-08-26 18:57:00,2021-08-26 19:01:00,2021-08-26 19:05:00,12860,C,True
1318,2021-08-26 21:22:00,2021-08-26 21:34:00,2021-08-26 21:51:00,12860,B,True
1319,2021-08-26 23:17:00,2021-08-26 23:22:00,2021-08-26 23:26:00,12860,C,True
1320,2021-08-26 23:40:00,2021-08-26 23:43:00,2021-08-26 23:47:00,12860,B,True
1321,2021-08-27 01:45:00,2021-08-27 01:51:00,2021-08-27 01:55:00,12860,B,True
1322,2021-08-27 06:03:00,2021-08-27 06:15:00,2021-08-27 06:21:00,12860,B,True
1323,2021-08-27 07:10:00,2021-08-27 07:16:00,2021-08-27 07:22:00,12860,B,True
1324,2021-08-27 12:11:00,2021-08-27 12:17:00,2021-08-27 12:29:00,12860,B,True
1325,2021-08-27 20:32:00,2021-08-27 21:09:00,2021-08-27 21:43:00,12860,C,True
1326,2021-08-28 02:26:00,2021-08-28 02:47:00,2021-08-28 03:03:00,12860,C,True
1327,2021-08-28 05:01:00,2021-08-28 05:05:00,2021-08-28 05:09:00,12860,C,True
1328,2021-08-28 08:38:00,2021-08-28 08:46:00,2021-08-28 08:57:00,12860,C,True
1329,2021-08-28 11:47:00,2021-08-28 11:55:00,2021-08-28 12:04:00,12860,C,True
1330,2021-08-28 12:36:00,2021-08-28 12:50:00,2021-08-28 13:08:00,12860,C,True
1331,2021-08-28 14:21:00,2021-08-28 14:27:00,2021-08-28 14:42:00,12860,B,True
1332,2021-08-30 14:57:00,2021-08-30 15:04:00,2021-08-30 15:15:00,12860,B,True
1333,2021-08-30 16:07:00,2021-08-30 16:16:00,2021-08-30 16:20:00,12860,B,True
1334,2021-08-30 16:20:00,2021-08-30 16:24:00,2021-08-30 16:28:00,12860,C,True
1335,2021-08-30 19:29:00,2021-08-30 19:40:00,2021-08-30 19:45:00,12860,C,True
1336,2021-08-30 20:44:00,2021-08-30 20:52:00,2021-08-30 21:03:00,12860,B,True
1337,2021-08-30 21:26:00,2021-08-30 21:34:00,2021-08-30 21:38:00,12860,C,True
1338,2021-08-31 10:55:00,2021-08-31 11:01:00,2021-08-31 11:28:00,12860,B,True
1339,2021-08-31 12:55:00,2021-08-31 13:01:00,2021-08-31 13:06:00,12860,B,True
1340,2021-08-31 13:14:00,2021-08-31 13:19:00,2021-08-31 13:26:00,12860,B,True
1341,2021-08-31 14:08:00,2021-08-31 14:21:00,2021-08-31 14:28:00,12860,B,True
1342,2021-08-31 14:42:00,2021-08-31 14:50:00,2021-08-31 14:54:00,12860,B,True
1343,2021-08-31 16:19:00,2021-08-31 16:27:00,2021-08-31 16:31:00,12860,B,True
1344,2021-08-31 16:41:00,2021-08-31 16:50:00,2021-08-31 16:54:00,12860,B,True
1345,2021-08-31 17:46:00,2021-08-31 17:49:00,2021-08-31 17:57:00,12860,B,True
1346,2021-08-31 18:22:00,2021-08-31 18:28:00,2021-08-31 18:32:00,12860,B,True
1347,2021-08-31 18:57:00,2021-08-31 19:11:00,2021-08-31 19:24:00,12860,B,True
1348,2021-08-31 19:42:00,2021-08-31 19:46:00,2021-08-31 19:50:00,12860,B,True
1349,2021-08-31 19:55:00,2021-08-31 20:02:00,2021-08-31 20:06:00,12860,B,True
1350,2021-08-31 21:01:00,2021-08-31 21:07:00,2021-08-31 21:11:00,12860,B,True
1351,2021-09-01 00:40:00,2021-09-01 00:48:00,2021-09-01 00:55:00,12860,B,True
1352,2021-09-01 06:40:00,2021-09-01 06:44:00,2021-09-01 06:48:00,12860,B,True
1353,2021-09-01 13:20:00,2021-09-01 13:31:00,2021-09-01 13:43:00,12860,C,True
1354,2011-02-26 23:23:00,2011-02-26 23:30:00,2011-02-26 23:41:00,11164,B,True
1355,2011-02-27 00:41:00,2011-02-27 00:59:00,2011-02-27 01:14:00,11164,B,True
1356,2011-02-27 03:49:00,2011-02-27 03:55:00,2011-02-27 03:58:00,11164,C,True
1357,2011-02-27 05:04:00,2011-02-27 05:11:00,2011-02-27 05:15:00,11164,B,True
1358,2011-02-27 07:55:00,2011-02-27 07:57:00,2011-02-27 08:00:00,11164,B,True
1359,2011-02-27 14:30:00,2011-02-27 14:42:00,2011-02-27 14:49:00,11164,B,True
1360,2011-02-27 15:47:00,2011-02-27 15:53:00,2011-02-27 15:59:00,11164,B,True
1361,2011-02-27 17:14:00,2011-02-27 17:18:00,2011-02-27 17:22:00,11164,B,True
1362,2011-02-27 21:17:00,2011-02-27 21:34:00,2011-02-27 21:43:00,11164,B,True
1363,2011-02-27 22:21:00,2011-02-27 22:24:00,2011-02-27 22:26:00,11164,B,True
1364,2011-02-28 01:44:00,2011-02-28 01:50:00,2011-02-28 01:55:00,11164,B,True
1365,2011-02-28 02:10:00,2011-02-28 02:14:00,2011-02-28 02:18:00,11164,B,True
1366,2011-02-28 04:17:00,2011-02-28 04:28:00,2011-02-28 04:34:00,11164,B,True
1367,2011-02-28 05:24:00,2011-02-28 05:33:00,2011-02-28 05:40:00,11164,C,True
1368,2011-02-28 06:30:00,2011-02-28 06:38:00,2011-02-28 06:49:00,11164,C,True
1369,2011-02-28 07:01:00,2011-02-28 07:10:00,2011-02-28 07:16:00,11164,C,True
1370,2011-02-28 07:34:00,2011-02-28 07:38:00,2011-02-28 07:40:00,11164,C,True
1371,2011-02-28 09:38:00,2011-02-28 09:52:00,2011-02-28 10:03:00,11164,C,True
1372,2011-02-28 10:25:00,2011-02-28 10:29:00,2011-02-28 10:37:00,11164,B,True
1373,2011-02-28 12:02:00,2011-02-28 12:07:00,2011-02-28 12:18:00,11164,C,True
1374,2011-02-28 15:44:00,2011-02-28 15:52:00,2011-02-28 15:59:00,11164,C,True
1375,2011-03-05 20:05:00,2011-03-05 20:10:00,2011-03-05 20:16:00,11164,C,True
1376,2011-03-06 01:29:00,2011-03-06 01:33:00,2011-03-06 01:37:00,11164,C,True
1377,2011-03-06 04:07:00,2011-03-06 04:15:00,2011-03-06 04:20:00,11164,C,True
1378,2011-03-06 04:33:00,2011-03-06 04:44:00,2011-03-06 04:48:00,11164,C,True
1379,2011-03-06 05:28:00,2011-03-06 05:32:00,2011-03-06 05:36:00,11164,C,True
1380,2011-03-06 06:59:00,2011-03-06 07:07:00,2011-03-06 07:09:00,11164,C,True
1381,2011-03-06 07:30:00,2011-03-06 07:33:00,2011-03-06 07:35:00,11164,C,True
1382,2011-03-06 09:54:00,2011-03-06 10:01:00,2011-03-06 10:06:00,11164,C,True
1383,2011-03-06 14:41:00,2011-03-06 14:44:00,2011-03-06 14:47:00,11164,C,True
1384,2011-03-06 16:02:00,2011-03-06 16:19:00,2011-03-06 16:22:00,11164,C,True
1385,2011-03-07 05:00:00,2011-03-07 05:13:00,2011-03-07 05:19:00,11164,M,True
1386,2011-03-07 07:59:00,2011-03-07 08:07:00,2011-03-07 08:15:00,11164,M,True
1387,2011-03-07 09:14:00,2011-03-07 09:20:00,2011-03-07 09:28:00,11164,M,True
1388,2011-03-07 19:43:00,2011-03-07 20:12:00,2011-03-07 20:58:00,11164,M,False
1389,2015-09-14 17:36:00,2015-09-14 17:43:00,2015-09-14 17:48:00,12415,B,True
1390,2015-09-14 22:14:00,2015-09-14 22:19:00,2015-09-14 22:22:00,12415,B,True
1391,2015-09-15 00:18:00,2015-09-15 00:21:00,2015-09-15 00:23:00,12415,B,True
1392,2015-09-15 01:16:00,2015-09-15 01:20:00,2015-09-15 01:23:00,12415,B,True
1393,2015-09-15 01:55:00,2015-09-15 01:59:00,2015-09-15 02:03:00,12415,B,True
1394,2015-09-15 02:17:00,2015-09-15 02:20:00,2015-09-15 02:22:00,12415,C,True
1395,2015-09-15 02:46:00,2015-09-15 02:58:00,2015-09-15 03:00:00,12415,C,True
1396,2015-09-15 05:12:00,2015-09-15 05:19:00,2015-09-15 05:25:00,12415,C,True
1397,2015-09-15 05:56:00,2015-09-15 06:00:00,2015-09-15 06:03:00,12415,B,True
1398,2015-09-15 06:07:00,2015-09-15 06:11:00,2015-09-15 06:13:00,12415,C,True
1399,2015-09-15 14:42:00,2015-09-15 14:51:00,2015-09-15 14:59:00,12415,C,True
1400,2015-09-16 02:05:00,2015-09-16 02:24:00,2015-09-16 02:36:00,12415,C,True
1401,2015-09-16 12:37:00,2015-09-16 12:47:00,2015-09-16 13:02:00,12415,C,True
1402,2015-09-16 13:38:00,2015-09-16 13:41:00,2015-09-16 13:51:00,12415,B,True
1403,2015-09-16 15:20:00,2015-09-16 15:28:00,2015-09-16 15:43:00,12415,C,True
1404,2015-09-17 09:34:00,2015-09-17 09:40:00,2015-09-17 09:45:00,12415,M,True
1405,2015-09-20 17:32:00,2015-09-20 18:03:00,2015-09-20 18:29:00,12415,M,True
1406,2011-02-13 00:36:00,2011-02-13 00:42:00,2011-02-13 00:47:00,11158,B,True
1407,2011-02-13 12:29:00,2011-02-13 12:36:00,2011-02-13 12:46:00,11158,C,True
1408,2011-02-13 13:44:00,2011-02-13 13:56:00,2011-02-13 14:11:00,11158,C,True
1409,2011-02-13 17:28:00,2011-02-13 17:38:00,2011-02-13 17:47:00,11158,M,True
1410,2011-02-14 02:35:00,2011-02-14 02:42:00,2011-02-14 02:46:00,11158,C,True
1411,2011-02-14 04:29:00,2011-02-14 04:49:00,2011-02-14 05:09:00,11158,C,True
1412,2011-02-14 06:51:00,2011-02-14 06:58:00,2011-02-14 07:03:00,11158,C,True
1413,2011-02-14 17:20:00,2011-02-14 17:26:00,2011-02-14 17:32:00,11158,M,True
1414,2011-02-14 23:14:00,2011-02-14 23:19:00,2011-02-14 23:26:00,11158,C,True
1415,2011-02-14 23:40:00,2011-02-14 23:46:00,2011-02-14 23:57:00,11158,C,True
1416,2011-02-15 01:44:00,2011-02-15 01:56:00,2011-02-15 02:06:00,11158,X,True
1417,2011-02-15 14:32:00,2011-02-15 14:44:00,2011-02-15 14:51:00,11158,C,True
1418,2011-02-15 18:07:00,2011-02-15 18:44:00,2011-02-15 18:57:00,11158,C,True
1419,2011-02-15 19:30:00,2011-02-15 20:33:00,2011-02-15 20:53:00,11158,C,True
1420,2011-02-15 22:49:00,2011-02-15 22:54:00,2011-02-15 22:56:00,11158,C,True
1421,2011-02-16 01:56:00,2011-02-16 02:00:00,2011-02-16 02:05:00,11158,C,True
1422,2011-02-16 09:02:00,2011-02-16 09:11:00,2011-02-16 09:19:00,11158,C,True
1423,2011-02-16 10:25:00,2011-02-16 10:32:00,2011-02-16 10:39:00,11158,C,True
1424,2011-02-16 11:58:00,2011-02-16 12:02:00,2011-02-16 12:05:00,11158,C,True
1425,2011-02-16 14:19:00,2011-02-16 14:25:00,2011-02-16 14:29:00,11158,M,True
1426,2011-02-16 15:27:00,2011-02-16 15:32:00,2011-02-16 15:37:00,11158,C,True
1427,2011-02-16 19:29:00,2011-02-16 19:36:00,2011-02-16 19:43:00,11158,C,True
1428,2011-02-16 20:11:00,2011-02-16 20:15:00,2011-02-16 20:19:00,11158,C,True
1429,2011-02-16 21:06:00,2011-02-16 21:11:00,2011-02-16 21:14:00,11158,C,True
1430,2011-02-16 23:02:00,2011-02-17 00:25:00,2011-02-17 01:07:00,11158,C,True
1431,2011-02-17 01:41:00,2011-02-17 01:46:00,2011-02-17 01:50:00,11158,C,True
1432,2011-02-17 02:46:00,2011-02-17 03:08:00,2011-02-17 03:21:00,11158,C,True
1433,2011-02-17 04:09:00,2011-02-17 04:15:00,2011-02-17 04:22:00,11158,C,True
1434,2011-02-17 05:33:00,2011-02-17 05:36:00,2011-02-17 05:40:00,11158,C,True
1435,2011-02-17 06:44:00,2011-02-17 06:47:00,2011-02-17 06:51:00,11158,C,True
1436,2011-02-17 08:09:00,2011-02-17 08:13:00,2011-02-17 08:18:00,11158,C,True
1437,2011-02-17 09:24:00,2011-02-17 09:30:00,2011-02-17 09:35:00,11158,C,True
1438,2011-02-17 10:25:00,2011-02-17 10:28:00,2011-02-17 10:32:00,11158,C,True
1439,2011-02-17 12:33:00,2011-02-17 12:36:00,2011-02-17 12:39:00,11158,C,True
1440,2011-02-17 15:49:00,2011-02-17 15:54:00,2011-02-17 16:04:00,11158,C,True
1441,2011-02-17 21:30:00,2011-02-17 21:35:00,2011-02-17 21:40:00,11158,C,True
1442,2011-02-18 01:02:00,2011-02-18 01:08:00,2011-02-18 01:14:00,11158,C,True
1443,2011-02-18 06:27:00,2011-02-18 06:33:00,2011-02-18 06:39:00,11158,C,True
1444,2011-02-18 09:55:00,2011-02-18 10:11:00,2011-02-18 10:15:00,11158,M,True
1445,2011-02-18 12:59:00,2011-02-18 13:03:00,2011-02-18 13:06:00,11158,M,True
1446,2011-02-18 14:27:00,2011-02-18 14:32:00,2011-02-18 14:35:00,11158,C,True
1447,2011-02-18 14:57:00,2011-02-18 15:05:00,2011-02-18 15:09:00,11158,C,True
1448,2011-02-18 18:13:00,2011-02-18 18:21:00,2011-02-18 18:25:00,11158,C,True
1449,2011-02-19 01:33:00,2011-02-19 01:37:00,2011-02-19 01:41:00,11158,C,True
1450,2011-02-19 02:21:00,2011-02-19 02:25:00,2011-02-19 02:30:00,11158,C,True
1451,2011-02-19 07:40:00,2011-02-19 07:44:00,2011-02-19 07:47:00,11158,C,True
1452,2011-02-19 15:24:00,2011-02-19 15:29:00,2011-02-19 15:41:00,11158,C,True
1453,2011-02-19 16:26:00,2011-02-19 16:30:00,2011-02-19 16:32:00,11158,C,True
1454,2014-12-14 08:25:00,2014-12-14 08:33:00,2014-12-14 08:37:00,12242,C,True
1455,2014-12-14 16:26:00,2014-12-14 16:36:00,2014-12-14 16:40:00,12242,C,True
1456,2014-12-14 18:21:00,2014-12-14 18:26:00,2014-12-14 18:30:00,12242,C,True
1457,2014-12-14 19:47:00,2014-12-14 19:52:00,2014-12-14 20:00:00,12242,C,True
1458,2014-12-14 20:12:00,2014-12-14 20:16:00,2014-12-14 20:18:00,12242,C,True
1459,2014-12-14 21:45:00,2014-12-14 21:50:00,2014-12-14 21:56:00,12242,C,True
1460,2014-12-14 22:05:00,2014-12-14 22:09:00,2014-12-14 22:15:00,12242,C,True
1461,2014-12-15 01:34:00,2014-12-15 01:40:00,2014-12-15 01:44:00,12242,C,True
1462,2014-12-15 21:16:00,2014-12-15 21:21:00,2014-12-15 21:23:00,12242,C,True
1463,2014-12-15 21:16:00,2014-12-15 21:21:00,2014-12-15 21:23:00,12242,C,True
1464,2014-12-16 00:02:00,2014-12-16 00:05:00,2014-12-16 00:09:00,12242,C,True
1465,2014-12-16 02:33:00,2014-12-16 02:38:00,2014-12-16 02:40:00,12242,C,True
1466,2014-12-16 04:43:00,2014-12-16 04:48:00,2014-12-16 04:52:00,12242,C,True
1467,2014-12-17 00:57:00,2014-12-17 01:10:00,2014-12-17 01:20:00,12242,M,True
1468,2014-12-19 02:09:00,2014-12-19 02:13:00,2014-12-19 02:18:00,12242,C,True
1469,2014-12-19 03:38:00,2014-12-19 03:42:00,2014-12-19 03:46:00,12242,C,True
1470,2014-12-19 09:31:00,2014-12-19 09:44:00,2014-12-19 09:54:00,12242,M,True
1471,2014-12-19 13:48:00,2014-12-19 13:52:00,2014-12-19 13:55:00,12242,C,True
1472,2014-12-19 14:43:00,2014-12-19 14:47:00,2014-12-19 14:56:00,12242,C,True
1473,2014-12-19 16:06:00,2014-12-19 16:10:00,2014-12-19 16:13:00,12242,C,True
1474,2014-12-19 16:24:00,2014-12-19 16:32:00,2014-12-19 16:42:00,12242,C,True
1475,2014-12-19 17:22:00,2014-12-19 17:25:00,2014-12-19 17:29:00,12242,C,True
1476,2014-12-19 17:35:00,2014-12-19 18:45:00,2014-12-19 19:30:00,12242,C,True
1477,2014-12-19 21:34:00,2014-12-19 21:38:00,2014-12-19 21:45:00,12242,C,True
1478,2014-12-19 22:26:00,2014-12-19 22:30:00,2014-12-19 22:33:00,12242,C,True
1479,2014-12-20 00:11:00,2014-12-20 00:28:00,2014-12-20 00:55:00,12242,X,True
1480,2014-12-20 11:36:00,2014-12-20 11:41:00,2014-12-20 11:48:00,12242,C,True
1481,2014-12-20 15:01:00,2014-12-20 15:06:00,2014-12-20 15:11:00,12242,C,True
1482,2014-12-20 15:47:00,2014-12-20 15:53:00,2014-12-20 15:59:00,12242,C,True
1483,2014-12-20 20:29:00,2014-12-20 20:35:00,2014-12-20 20:49:00,12242,C,True
1484,2014-12-21 07:18:00,2014-12-21 07:32:00,2014-12-21 07:51:00,12242,M,True
1485,2014-12-22 01:33:00,2014-12-22 01:49:00,2014-12-22 01:59:00,12242,M,True
1486,2015-05-05 09:42:00,2015-05-05 09:47:00,2015-05-05 09:51:00,12339,M,True
1487,2015-05-05 13:45:00,2015-05-05 13:53:00,2015-05-05 13:56:00,12339,M,True
1488,2015-05-05 22:05:00,2015-05-05 22:11:00,2015-05-05 22:15:00,12339,X,True
1489,2015-05-06 11:45:00,2015-05-06 11:49:00,2015-05-06 11:51:00,12339,M,True
1490,2015-05-08 14:57:00,2015-05-08 15:01:00,2015-05-08 15:04:00,12339,C,True
1491,2015-05-08 19:50:00,2015-05-08 19:55:00,2015-05-08 20:03:00,12339,C,True
1492,2015-05-08 21:32:00,2015-05-08 21:50:00,2015-05-08 22:20:00,12339,C,True
1493,2015-05-09 08:01:00,2015-05-09 08:13:00,2015-05-09 08:24:00,12339,C,True
1494,2015-05-09 13:53:00,2015-05-09 14:00:00,2015-05-09 14:05:00,12339,C,True
1495,2015-05-09 16:32:00,2015-05-09 16:35:00,2015-05-09 16:37:00,12339,C,True
1496,2015-05-09 18:40:00,2015-05-09 19:06:00,2015-05-09 19:26:00,12339,C,True
1497,2015-05-10 03:21:00,2015-05-10 03:29:00,2015-05-10 03:32:00,12339,C,True
1498,2015-05-10 08:00:00,2015-05-10 08:29:00,2015-05-10 09:00:00,12339,C,True
1499,2015-05-10 12:45:00,2015-05-10 13:03:00,2015-05-10 13:23:00,12339,C,True
1500,2015-05-12 10:40:00,2015-05-12 10:46:00,2015-05-12 10:50:00,12339,C,True
1501,2015-05-12 11:45:00,2015-05-12 11:51:00,2015-05-12 11:56:00,12339,C,True
1502,2015-05-13 02:51:00,2015-05-13 02:55:00,2015-05-13 02:59:00,12339,C,True
1503,2015-05-13 03:46:00,2015-05-13 03:51:00,2015-05-13 04:04:00,12339,C,True
1504,2015-05-14 05:14:00,2015-05-14 05:17:00,2015-05-14 05:19:00,12339,C,True
1505,2017-03-27 11:07:00,2017-03-27 11:12:00,2017-03-27 11:18:00,12645,C,True
1506,2017-03-27 16:52:00,2017-03-27 17:12:00,2017-03-27 17:18:00,12645,C,True
1507,2017-03-27 17:39:00,2017-03-27 17:43:00,2017-03-27 17:47:00,12645,B,True
1508,2017-03-27 17:55:00,2017-03-27 18:20:00,2017-03-27 18:24:00,12645,C,True
1509,2017-03-27 20:37:00,2017-03-27 20:47:00,2017-03-27 20:52:00,12645,B,True
1510,2017-03-28 00:50:00,2017-03-28 00:53:00,2017-03-28 00:55:00,12645,B,True
1511,2017-03-28 03:18:00,2017-03-28 03:23:00,2017-03-28 03:25:00,12645,C,True
1512,2017-03-28 04:47:00,2017-03-28 04:56:00,2017-03-28 05:03:00,12645,C,True
1513,2017-03-28 07:12:00,2017-03-28 07:19:00,2017-03-28 07:23:00,12645,C,True
1514,2017-03-28 09:01:00,2017-03-28 09:10:00,2017-03-28 09:16:00,12645,B,True
1515,2017-03-28 09:38:00,2017-03-28 09:44:00,2017-03-28 09:50:00,12645,B,True
1516,2017-03-28 09:55:00,2017-03-28 10:01:00,2017-03-28 10:04:00,12645,C,True
1517,2017-03-28 13:18:00,2017-03-28 13:22:00,2017-03-28 13:25:00,12645,B,True
1518,2017-03-28 13:51:00,2017-03-28 13:55:00,2017-03-28 13:59:00,12645,B,True
1519,2017-03-28 15:46:00,2017-03-28 15:51:00,2017-03-28 15:56:00,12645,B,True
1520,2017-03-29 00:38:00,2017-03-29 00:43:00,2017-03-29 00:48:00,12645,B,True
1521,2017-03-29 02:18:00,2017-03-29 02:22:00,2017-03-29 02:26:00,12645,B,True
1522,2017-03-29 20:26:00,2017-03-29 20:30:00,2017-03-29 20:32:00,12645,B,True
1523,2017-03-30 06:58:00,2017-03-30 07:03:00,2017-03-30 07:10:00,12645,B,True
1524,2017-03-30 13:00:00,2017-03-30 13:03:00,2017-03-30 13:05:00,12645,B,True
1525,2017-03-31 03:39:00,2017-03-31 03:46:00,2017-03-31 03:50:00,12645,B,True
1526,2017-03-31 06:15:00,2017-03-31 06:19:00,2017-03-31 06:24:00,12645,B,True
1527,2017-03-31 17:28:00,2017-03-31 17:37:00,2017-03-31 17:48:00,12645,C,True
1528,2017-03-31 22:54:00,2017-03-31 23:01:00,2017-03-31 23:10:00,12645,C,True
1529,2017-04-01 03:47:00,2017-04-01 03:51:00,2017-04-01 03:56:00,12645,B,True
1530,2017-04-03 08:09:00,2017-04-03 08:14:00,2017-04-03 08:21:00,12645,C,True
1531,2017-04-03 11:07:00,2017-04-03 11:13:00,2017-04-03 11:25:00,12645,C,True
1532,2017-04-03 11:40:00,2017-04-03 11:43:00,2017-04-03 11:45:00,12645,C,True
1533,2017-04-03 12:16:00,2017-04-03 12:20:00,2017-04-03 12:26:00,12645,C,True
1534,2017-04-03 13:01:00,2017-04-03 13:06:00,2017-04-03 13:09:00,12645,C,True
1535,2017-04-03 23:43:00,2017-04-03 23:52:00,2017-04-03 23:56:00,12645,C,True
1536,2017-04-04 00:35:00,2017-04-04 00:39:00,2017-04-04 00:54:00,12645,C,True
1537,2017-04-04 16:14:00,2017-04-04 16:17:00,2017-04-04 16:19:00,12645,C,True
1538,2017-04-04 19:21:00,2017-04-04 19:25:00,2017-04-04 19:27:00,12645,C,True
1539,2017-04-04 21:31:00,2017-04-04 21:36:00,2017-04-04 21:39:00,12645,C,True
1540,2017-04-04 23:30:00,2017-04-04 23:42:00,2017-04-04 23:46:00,12645,C,True
1541,2017-04-05 04:51:00,2017-04-05 04:55:00,2017-04-05 04:58:00,12645,C,True
1542,2017-04-05 08:37:00,2017-04-05 09:37:00,2017-04-05 09:42:00,12645,C,True
1543,2017-04-05 17:34:00,2017-04-05 17:40:00,2017-04-05 17:45:00,12645,B,True
1544,2010-10-23 13:14:00,2010-10-23 13:18:00,2010-10-23 13:21:00,11117,B,True
